5.107403e+02  	2.530957e+01  	1.684178e+01  	0  	4.215135e+01
5.112511e+02  	2.533415e+01  	1.684246e+01  	0  	4.217661e+01
5.117623e+02  	2.535874e+01  	1.684313e+01  	0  	4.220187e+01
5.122741e+02  	2.538335e+01  	1.684378e+01  	0  	4.222713e+01
5.127863e+02  	2.540798e+01  	1.684442e+01  	0  	4.225240e+01
5.132991e+02  	2.543262e+01  	1.684505e+01  	0  	4.227767e+01
5.138124e+02  	2.545728e+01  	1.684566e+01  	0  	4.230295e+01
5.143262e+02  	2.548196e+01  	1.684626e+01  	0  	4.232822e+01
5.148406e+02  	2.550665e+01  	1.684685e+01  	0  	4.235349e+01
5.153554e+02  	2.553135e+01  	1.684742e+01  	0  	4.237876e+01
5.158708e+02  	2.555606e+01  	1.684797e+01  	0  	4.240403e+01
5.163866e+02  	2.558079e+01  	1.684851e+01  	0  	4.242929e+01
5.169030e+02  	2.560552e+01  	1.684903e+01  	0  	4.245455e+01
5.174199e+02  	2.563026e+01  	1.684953e+01  	0  	4.247980e+01
5.179373e+02  	2.565501e+01  	1.685002e+01  	0  	4.250504e+01
5.184553e+02  	2.567977e+01  	1.685050e+01  	0  	4.253026e+01
5.189737e+02  	2.570453e+01  	1.685095e+01  	0  	4.255548e+01
5.194927e+02  	2.572930e+01  	1.685139e+01  	0  	4.258069e+01
5.200122e+02  	2.575407e+01  	1.685181e+01  	0  	4.260588e+01
5.205322e+02  	2.577884e+01  	1.685221e+01  	0  	4.263105e+01
5.210528e+02  	2.580361e+01  	1.685260e+01  	0  	4.265621e+01
5.215738e+02  	2.582839e+01  	1.685296e+01  	0  	4.268135e+01
5.220954e+02  	2.585316e+01  	1.685331e+01  	0  	4.270647e+01
5.226175e+02  	2.587793e+01  	1.685364e+01  	0  	4.273157e+01
5.231401e+02  	2.590269e+01  	1.685395e+01  	0  	4.275664e+01
5.236632e+02  	2.592746e+01  	1.685423e+01  	0  	4.278169e+01
5.241869e+02  	2.595221e+01  	1.685450e+01  	0  	4.280671e+01
5.247111e+02  	2.597696e+01  	1.685475e+01  	0  	4.283171e+01
5.252358e+02  	2.600170e+01  	1.685498e+01  	0  	4.285668e+01
5.257610e+02  	2.602643e+01  	1.685518e+01  	0  	4.288161e+01
5.262868e+02  	2.605115e+01  	1.685536e+01  	0  	4.290652e+01
5.268131e+02  	2.607586e+01  	1.685553e+01  	0  	4.293139e+01
5.273399e+02  	2.610056e+01  	1.685567e+01  	0  	4.295623e+01
5.278672e+02  	2.612524e+01  	1.685578e+01  	0  	4.298102e+01
5.283951e+02  	2.614991e+01  	1.685588e+01  	0  	4.300579e+01
5.289235e+02  	2.617456e+01  	1.685595e+01  	0  	4.303051e+01
5.294524e+02  	2.619919e+01  	1.685599e+01  	0  	4.305518e+01
5.299819e+02  	2.622380e+01  	1.685602e+01  	0  	4.307982e+01
5.305118e+02  	2.624839e+01  	1.685602e+01  	0  	4.310441e+01
5.310424e+02  	2.627297e+01  	1.685599e+01  	0  	4.312896e+01
5.315734e+02  	2.629751e+01  	1.685594e+01  	0  	4.315345e+01
5.321050e+02  	2.632204e+01  	1.685586e+01  	0  	4.317790e+01
5.326371e+02  	2.634653e+01  	1.685576e+01  	0  	4.320229e+01
5.331697e+02  	2.637100e+01  	1.685563e+01  	0  	4.322663e+01
5.337029e+02  	2.639544e+01  	1.685547e+01  	0  	4.325092e+01
5.342366e+02  	2.641986e+01  	1.685529e+01  	0  	4.327515e+01
5.347708e+02  	2.644424e+01  	1.685508e+01  	0  	4.329932e+01
5.353056e+02  	2.646859e+01  	1.685484e+01  	0  	4.332343e+01
5.358409e+02  	2.649290e+01  	1.685458e+01  	0  	4.334748e+01
5.363767e+02  	2.651718e+01  	1.685428e+01  	0  	4.337146e+01
5.369131e+02  	2.654142e+01  	1.685396e+01  	0  	4.339538e+01
5.374500e+02  	2.656563e+01  	1.685361e+01  	0  	4.341924e+01
5.379875e+02  	2.658980e+01  	1.685322e+01  	0  	4.344302e+01
5.385255e+02  	2.661392e+01  	1.685281e+01  	0  	4.346673e+01
5.390640e+02  	2.663800e+01  	1.685237e+01  	0  	4.349037e+01
5.396031e+02  	2.666204e+01  	1.685189e+01  	0  	4.351394e+01
5.401427e+02  	2.668604e+01  	1.685139e+01  	0  	4.353742e+01
5.406828e+02  	2.670998e+01  	1.685085e+01  	0  	4.356083e+01
5.412235e+02  	2.673388e+01  	1.685028e+01  	0  	4.358416e+01
5.417647e+02  	2.675774e+01  	1.684968e+01  	0  	4.360741e+01
5.423065e+02  	2.678154e+01  	1.684904e+01  	0  	4.363058e+01
5.428488e+02  	2.680528e+01  	1.684837e+01  	0  	4.365365e+01
5.433916e+02  	2.682898e+01  	1.684767e+01  	0  	4.367664e+01
5.439350e+02  	2.685262e+01  	1.684693e+01  	0  	4.369955e+01
5.444790e+02  	2.687620e+01  	1.684616e+01  	0  	4.372236e+01
5.450234e+02  	2.689972e+01  	1.684535e+01  	0  	4.374507e+01
5.455685e+02  	2.692319e+01  	1.684451e+01  	0  	4.376769e+01
5.461140e+02  	2.694659e+01  	1.684363e+01  	0  	4.379022e+01
5.466601e+02  	2.696993e+01  	1.684271e+01  	0  	4.381264e+01
5.472068e+02  	2.699320e+01  	1.684176e+01  	0  	4.383496e+01
5.477540e+02  	2.701642e+01  	1.684077e+01  	0  	4.385718e+01
5.483018e+02  	2.703956e+01  	1.683974e+01  	0  	4.387930e+01
5.488501e+02  	2.706263e+01  	1.683867e+01  	0  	4.390131e+01
5.493989e+02  	2.708564e+01  	1.683757e+01  	0  	4.392321e+01
5.499483e+02  	2.710857e+01  	1.683643e+01  	0  	4.394500e+01
5.504983e+02  	2.713143e+01  	1.683524e+01  	0  	4.396667e+01
5.510488e+02  	2.715421e+01  	1.683402e+01  	0  	4.398823e+01
5.515998e+02  	2.717692e+01  	1.683275e+01  	0  	4.400968e+01
5.521514e+02  	2.719955e+01  	1.683145e+01  	0  	4.403100e+01
5.527036e+02  	2.722210e+01  	1.683010e+01  	0  	4.405220e+01
5.532563e+02  	2.724457e+01  	1.682871e+01  	0  	4.407329e+01
5.538095e+02  	2.726696e+01  	1.682728e+01  	0  	4.409424e+01
5.543633e+02  	2.728926e+01  	1.682581e+01  	0  	4.411507e+01
5.549177e+02  	2.731148e+01  	1.682429e+01  	0  	4.413577e+01
5.554726e+02  	2.733361e+01  	1.682273e+01  	0  	4.415634e+01
5.560281e+02  	2.735565e+01  	1.682113e+01  	0  	4.417678e+01
5.565841e+02  	2.737760e+01  	1.681948e+01  	0  	4.419708e+01
5.571407e+02  	2.739945e+01  	1.681779e+01  	0  	4.421724e+01
5.576978e+02  	2.742122e+01  	1.681605e+01  	0  	4.423727e+01
5.582555e+02  	2.744289e+01  	1.681426e+01  	0  	4.425715e+01
5.588138e+02  	2.746446e+01  	1.681243e+01  	0  	4.427689e+01
5.593726e+02  	2.748594e+01  	1.681055e+01  	0  	4.429649e+01
5.599320e+02  	2.750731e+01  	1.680863e+01  	0  	4.431594e+01
5.604919e+02  	2.752858e+01  	1.680665e+01  	0  	4.433524e+01
5.610524e+02  	2.754975e+01  	1.680463e+01  	0  	4.435438e+01
5.616135e+02  	2.757082e+01  	1.680256e+01  	0  	4.437338e+01
5.621751e+02  	2.759178e+01  	1.680044e+01  	0  	4.439222e+01
5.627372e+02  	2.761263e+01  	1.679827e+01  	0  	4.441090e+01
5.633000e+02  	2.763337e+01  	1.679605e+01  	0  	4.442942e+01
5.638633e+02  	2.765400e+01  	1.679379e+01  	0  	4.444779e+01
5.644271e+02  	2.767452e+01  	1.679146e+01  	0  	4.446598e+01
5.649916e+02  	2.769492e+01  	1.678909e+01  	0  	4.448402e+01
5.655566e+02  	2.771521e+01  	1.678667e+01  	0  	4.450188e+01
5.661221e+02  	2.773539e+01  	1.678419e+01  	0  	4.451958e+01
5.666882e+02  	2.775544e+01  	1.678167e+01  	0  	4.453710e+01
5.672549e+02  	2.777537e+01  	1.677908e+01  	0  	4.455446e+01
5.678222e+02  	2.779518e+01  	1.677645e+01  	0  	4.457163e+01
5.683900e+02  	2.781487e+01  	1.677376e+01  	0  	4.458863e+01
5.689584e+02  	2.783443e+01  	1.677102e+01  	0  	4.460545e+01
5.695274e+02  	2.785387e+01  	1.676822e+01  	0  	4.462209e+01
5.700969e+02  	2.787318e+01  	1.676536e+01  	0  	4.463854e+01
5.706670e+02  	2.789236e+01  	1.676245e+01  	0  	4.465481e+01
5.712376e+02  	2.791141e+01  	1.675949e+01  	0  	4.467090e+01
5.718089e+02  	2.793032e+01  	1.675647e+01  	0  	4.468679e+01
5.723807e+02  	2.794911e+01  	1.675339e+01  	0  	4.470249e+01
5.729531e+02  	2.796775e+01  	1.675025e+01  	0  	4.471800e+01
5.735260e+02  	2.798626e+01  	1.674705e+01  	0  	4.473332e+01
5.740996e+02  	2.800463e+01  	1.674380e+01  	0  	4.474844e+01
5.746737e+02  	2.802287e+01  	1.674049e+01  	0  	4.476336e+01
5.752483e+02  	2.804096e+01  	1.673712e+01  	0  	4.477807e+01
5.758236e+02  	2.805890e+01  	1.673369e+01  	0  	4.479259e+01
5.763994e+02  	2.807671e+01  	1.673020e+01  	0  	4.480690e+01
5.769758e+02  	2.809437e+01  	1.672665e+01  	0  	4.482101e+01
5.775528e+02  	2.811188e+01  	1.672303e+01  	0  	4.483491e+01
5.781303e+02  	2.812924e+01  	1.671936e+01  	0  	4.484860e+01
5.787085e+02  	2.814645e+01  	1.671562e+01  	0  	4.486207e+01
5.792872e+02  	2.816351e+01  	1.671183e+01  	0  	4.487534e+01
5.798665e+02  	2.818042e+01  	1.670797e+01  	0  	4.488839e+01
5.804463e+02  	2.819717e+01  	1.670405e+01  	0  	4.490122e+01
5.810268e+02  	2.821377e+01  	1.670006e+01  	0  	4.491383e+01
5.816078e+02  	2.823021e+01  	1.669601e+01  	0  	4.492622e+01
5.821894e+02  	2.824650e+01  	1.669190e+01  	0  	4.493840e+01
5.827716e+02  	2.826262e+01  	1.668772e+01  	0  	4.495034e+01
5.833544e+02  	2.827858e+01  	1.668348e+01  	0  	4.496206e+01
5.839377e+02  	2.829439e+01  	1.667917e+01  	0  	4.497356e+01
5.845217e+02  	2.831002e+01  	1.667480e+01  	0  	4.498482e+01
5.851062e+02  	2.832550e+01  	1.667036e+01  	0  	4.499586e+01
5.856913e+02  	2.834080e+01  	1.666586e+01  	0  	4.500666e+01
5.862770e+02  	2.835595e+01  	1.666129e+01  	0  	4.501723e+01
5.868632e+02  	2.837092e+01  	1.665665e+01  	0  	4.502757e+01
5.874501e+02  	2.838572e+01  	1.665195e+01  	0  	4.503767e+01
5.880376e+02  	2.840035e+01  	1.664718e+01  	0  	4.504753e+01
5.886256e+02  	2.841481e+01  	1.664234e+01  	0  	4.505715e+01
5.892142e+02  	2.842910e+01  	1.663743e+01  	0  	4.506653e+01
5.898034e+02  	2.844321e+01  	1.663245e+01  	0  	4.507566e+01
5.903932e+02  	2.845715e+01  	1.662741e+01  	0  	4.508456e+01
5.909836e+02  	2.847091e+01  	1.662229e+01  	0  	4.509320e+01
5.915746e+02  	2.848449e+01  	1.661711e+01  	0  	4.510161e+01
5.921662e+02  	2.849790e+01  	1.661186e+01  	0  	4.510976e+01
5.927584e+02  	2.851112e+01  	1.660654e+01  	0  	4.511766e+01
5.933511e+02  	2.852417e+01  	1.660115e+01  	0  	4.512531e+01
5.939445e+02  	2.853703e+01  	1.659568e+01  	0  	4.513271e+01
5.945384e+02  	2.854971e+01  	1.659015e+01  	0  	4.513986e+01
5.951330e+02  	2.856221e+01  	1.658455e+01  	0  	4.514675e+01
5.957281e+02  	2.857452e+01  	1.657887e+01  	0  	4.515339e+01
5.963238e+02  	2.858664e+01  	1.657312e+01  	0  	4.515977e+01
5.969201e+02  	2.859858e+01  	1.656731e+01  	0  	4.516589e+01
5.975171e+02  	2.861033e+01  	1.656142e+01  	0  	4.517175e+01
5.981146e+02  	2.862190e+01  	1.655545e+01  	0  	4.517735e+01
5.987127e+02  	2.863327e+01  	1.654942e+01  	0  	4.518269e+01
5.993114e+02  	2.864445e+01  	1.654331e+01  	0  	4.518777e+01
5.999107e+02  	2.865545e+01  	1.653713e+01  	0  	4.519258e+01
6.005106e+02  	2.866625e+01  	1.653088e+01  	0  	4.519713e+01
6.011111e+02  	2.867686e+01  	1.652456e+01  	0  	4.520141e+01
6.017122e+02  	2.868727e+01  	1.651816e+01  	0  	4.520543e+01
6.023140e+02  	2.869750e+01  	1.651168e+01  	0  	4.520918e+01
6.029163e+02  	2.870752e+01  	1.650514e+01  	0  	4.521266e+01
6.035192e+02  	2.871736e+01  	1.649852e+01  	0  	4.521588e+01
6.041227e+02  	2.872699e+01  	1.649183e+01  	0  	4.521882e+01
6.047268e+02  	2.873643e+01  	1.648506e+01  	0  	4.522149e+01
6.053316e+02  	2.874568e+01  	1.647822e+01  	0  	4.522389e+01
6.059369e+02  	2.875472e+01  	1.647130e+01  	0  	4.522602e+01
6.065428e+02  	2.876357e+01  	1.646431e+01  	0  	4.522788e+01
6.071494e+02  	2.877221e+01  	1.645725e+01  	0  	4.522946e+01
6.077565e+02  	2.878066e+01  	1.645011e+01  	0  	4.523077e+01
6.083643e+02  	2.878891e+01  	1.644289e+01  	0  	4.523181e+01
6.089726e+02  	2.879696e+01  	1.643561e+01  	0  	4.523256e+01
6.095816e+02  	2.880481e+01  	1.642824e+01  	0  	4.523305e+01
6.101912e+02  	2.881245e+01  	1.642080e+01  	0  	4.523326e+01
6.108014e+02  	2.881990e+01  	1.641329e+01  	0  	4.523319e+01
6.114122e+02  	2.882714e+01  	1.640570e+01  	0  	4.523284e+01
6.120236e+02  	2.883418e+01  	1.639804e+01  	0  	4.523222e+01
6.126356e+02  	2.884102e+01  	1.639030e+01  	0  	4.523132e+01
6.132483e+02  	2.884765e+01  	1.638249e+01  	0  	4.523014e+01
6.138615e+02  	2.885408e+01  	1.637460e+01  	0  	4.522868e+01
6.144754e+02  	2.886031e+01  	1.636663e+01  	0  	4.522695e+01
6.150898e+02  	2.886634e+01  	1.635860e+01  	0  	4.522493e+01
6.157049e+02  	2.887216e+01  	1.635048e+01  	0  	4.522264e+01
6.163206e+02  	2.887778e+01  	1.634229e+01  	0  	4.522007e+01
6.169370e+02  	2.888319e+01  	1.633403e+01  	0  	4.521722e+01
6.175539e+02  	2.888840e+01  	1.632569e+01  	0  	4.521409e+01
6.181714e+02  	2.889341e+01  	1.631727e+01  	0  	4.521068e+01
6.187896e+02  	2.889821e+01  	1.630879e+01  	0  	4.520699e+01
6.194084e+02  	2.890280e+01  	1.630022e+01  	0  	4.520303e+01
6.200278e+02  	2.890720e+01  	1.629158e+01  	0  	4.519878e+01
6.206478e+02  	2.891138e+01  	1.628287e+01  	0  	4.519425e+01
6.212685e+02  	2.891537e+01  	1.627408e+01  	0  	4.518945e+01
6.218898e+02  	2.891915e+01  	1.626522e+01  	0  	4.518437e+01
6.225117e+02  	2.892273e+01  	1.625628e+01  	0  	4.517901e+01
6.231342e+02  	2.892610e+01  	1.624727e+01  	0  	4.517337e+01
6.237573e+02  	2.892927e+01  	1.623818e+01  	0  	4.516745e+01
6.243811e+02  	2.893223e+01  	1.622902e+01  	0  	4.516126e+01
6.250054e+02  	2.893499e+01  	1.621979e+01  	0  	4.515479e+01
6.256304e+02  	2.893755e+01  	1.621048e+01  	0  	4.514804e+01
6.262561e+02  	2.893991e+01  	1.620110e+01  	0  	4.514101e+01
6.268823e+02  	2.894206e+01  	1.619165e+01  	0  	4.513371e+01
6.275092e+02  	2.894402e+01  	1.618212e+01  	0  	4.512614e+01
6.281367e+02  	2.894577e+01  	1.617252e+01  	0  	4.511829e+01
6.287649e+02  	2.894732e+01  	1.616285e+01  	0  	4.511016e+01
6.293936e+02  	2.894867e+01  	1.615310e+01  	0  	4.510177e+01
6.300230e+02  	2.894981e+01  	1.614328e+01  	0  	4.509310e+01
6.306530e+02  	2.895076e+01  	1.613339e+01  	0  	4.508415e+01
6.312837e+02  	2.895151e+01  	1.612343e+01  	0  	4.507494e+01
6.319150e+02  	2.895206e+01  	1.611340e+01  	0  	4.506545e+01
6.325469e+02  	2.895241e+01  	1.610329e+01  	0  	4.505570e+01
6.331794e+02  	2.895256e+01  	1.609311e+01  	0  	4.504567e+01
6.338126e+02  	2.895252e+01  	1.608286e+01  	0  	4.503538e+01
6.344464e+02  	2.895228e+01  	1.607255e+01  	0  	4.502482e+01
6.350809e+02  	2.895184e+01  	1.606216e+01  	0  	4.501399e+01
6.357160e+02  	2.895121e+01  	1.605170e+01  	0  	4.500290e+01
6.363517e+02  	2.895038e+01  	1.604117e+01  	0  	4.499155e+01
6.369880e+02  	2.894936e+01  	1.603057e+01  	0  	4.497993e+01
6.376250e+02  	2.894814e+01  	1.601990e+01  	0  	4.496804e+01
6.382626e+02  	2.894673e+01  	1.600916e+01  	0  	4.495590e+01
6.389009e+02  	2.894513e+01  	1.599836e+01  	0  	4.494349e+01
6.395398e+02  	2.894334e+01  	1.598749e+01  	0  	4.493083e+01
6.401793e+02  	2.894136e+01  	1.597654e+01  	0  	4.491791e+01
6.408195e+02  	2.893919e+01  	1.596553e+01  	0  	4.490473e+01
6.414603e+02  	2.893683e+01  	1.595446e+01  	0  	4.489129e+01
6.421018e+02  	2.893429e+01  	1.594332e+01  	0  	4.487760e+01
6.427439e+02  	2.893156e+01  	1.593211e+01  	0  	4.486366e+01
6.433866e+02  	2.892864e+01  	1.592083e+01  	0  	4.484947e+01
6.440300e+02  	2.892554e+01  	1.590949e+01  	0  	4.483502e+01
6.446741e+02  	2.892225e+01  	1.589808e+01  	0  	4.482033e+01
6.453187e+02  	2.891878e+01  	1.588661e+01  	0  	4.480539e+01
6.459641e+02  	2.891513e+01  	1.587507e+01  	0  	4.479020e+01
6.466100e+02  	2.891130e+01  	1.586347e+01  	0  	4.477477e+01
6.472566e+02  	2.890729e+01  	1.585181e+01  	0  	4.475910e+01
6.479039e+02  	2.890310e+01  	1.584008e+01  	0  	4.474318e+01
6.485518e+02  	2.889873e+01  	1.582829e+01  	0  	4.472702e+01
6.492003e+02  	2.889419e+01  	1.581644e+01  	0  	4.471063e+01
6.498495e+02  	2.888947e+01  	1.580453e+01  	0  	4.469400e+01
6.504994e+02  	2.888457e+01  	1.579255e+01  	0  	4.467713e+01
6.511499e+02  	2.887951e+01  	1.578052e+01  	0  	4.466003e+01
6.518010e+02  	2.887427e+01  	1.576842e+01  	0  	4.464269e+01
6.524528e+02  	2.886887e+01  	1.575626e+01  	0  	4.462513e+01
6.531053e+02  	2.886329e+01  	1.574405e+01  	0  	4.460734e+01
6.537584e+02  	2.885754e+01  	1.573177e+01  	0  	4.458932e+01
6.544122e+02  	2.885163e+01  	1.571944e+01  	0  	4.457107e+01
6.550666e+02  	2.884556e+01  	1.570704e+01  	0  	4.455260e+01
6.557216e+02  	2.883932e+01  	1.569459e+01  	0  	4.453391e+01
6.563774e+02  	2.883291e+01  	1.568209e+01  	0  	4.451500e+01
6.570337e+02  	2.882635e+01  	1.566952e+01  	0  	4.449587e+01
6.576908e+02  	2.881963e+01  	1.565690e+01  	0  	4.447653e+01
6.583485e+02  	2.881274e+01  	1.564423e+01  	0  	4.445697e+01
6.590068e+02  	2.880570e+01  	1.563150e+01  	0  	4.443720e+01
6.596658e+02  	2.879851e+01  	1.561871e+01  	0  	4.441722e+01
6.603255e+02  	2.879116e+01  	1.560588e+01  	0  	4.439703e+01
6.609858e+02  	2.878365e+01  	1.559298e+01  	0  	4.437664e+01
6.616468e+02  	2.877600e+01  	1.558004e+01  	0  	4.435604e+01
6.623084e+02  	2.876819e+01  	1.556704e+01  	0  	4.433523e+01
6.629707e+02  	2.876024e+01  	1.555399e+01  	0  	4.431423e+01
6.636337e+02  	2.875214e+01  	1.554089e+01  	0  	4.429303e+01
6.642974e+02  	2.874389e+01  	1.552774e+01  	0  	4.427163e+01
6.649616e+02  	2.873550e+01  	1.551454e+01  	0  	4.425004e+01
6.656266e+02  	2.872696e+01  	1.550129e+01  	0  	4.422825e+01
6.662922e+02  	2.871829e+01  	1.548799e+01  	0  	4.420628e+01
6.669585e+02  	2.870947e+01  	1.547464e+01  	0  	4.418411e+01
6.676255e+02  	2.870052e+01  	1.546125e+01  	0  	4.416176e+01
6.682931e+02  	2.869143e+01  	1.544780e+01  	0  	4.413923e+01
6.689614e+02  	2.868220e+01  	1.543431e+01  	0  	4.411651e+01
6.696304e+02  	2.867284e+01  	1.542078e+01  	0  	4.409362e+01
6.703000e+02  	2.866335e+01  	1.540719e+01  	0  	4.407054e+01
6.709703e+02  	2.865373e+01  	1.539357e+01  	0  	4.404729e+01
6.716413e+02  	2.864398e+01  	1.537990e+01  	0  	4.402387e+01
6.723129e+02  	2.863410e+01  	1.536618e+01  	0  	4.400028e+01
6.729852e+02  	2.862409e+01  	1.535242e+01  	0  	4.397652e+01
6.736582e+02  	2.861397e+01  	1.533862e+01  	0  	4.395259e+01
6.743319e+02  	2.860371e+01  	1.532478e+01  	0  	4.392849e+01
6.750062e+02  	2.859334e+01  	1.531090e+01  	0  	4.390424e+01
6.756812e+02  	2.858285e+01  	1.529697e+01  	0  	4.387982e+01
6.763569e+02  	2.857224e+01  	1.528300e+01  	0  	4.385525e+01
6.770332e+02  	2.856152e+01  	1.526900e+01  	0  	4.383052e+01
6.777103e+02  	2.855068e+01  	1.525496e+01  	0  	4.380563e+01
6.783880e+02  	2.853973e+01  	1.524087e+01  	0  	4.378060e+01
6.790664e+02  	2.852866e+01  	1.522675e+01  	0  	4.375542e+01
6.797454e+02  	2.851749e+01  	1.521260e+01  	0  	4.373009e+01
6.804252e+02  	2.850621e+01  	1.519840e+01  	0  	4.370461e+01
6.811056e+02  	2.849482e+01  	1.518417e+01  	0  	4.367899e+01
6.817867e+02  	2.848333e+01  	1.516991e+01  	0  	4.365324e+01
6.824685e+02  	2.847173e+01  	1.515561e+01  	0  	4.362734e+01
6.831510e+02  	2.846004e+01  	1.514127e+01  	0  	4.360131e+01
6.838341e+02  	2.844824e+01  	1.512690e+01  	0  	4.357514e+01
6.845180e+02  	2.843635e+01  	1.511250e+01  	0  	4.354885e+01
6.852025e+02  	2.842435e+01  	1.509807e+01  	0  	4.352242e+01
6.858877e+02  	2.841227e+01  	1.508361e+01  	0  	4.349587e+01
6.865736e+02  	2.840009e+01  	1.506911e+01  	0  	4.346920e+01
6.872601e+02  	2.838782e+01  	1.505458e+01  	0  	4.344240e+01
6.879474e+02  	2.837546e+01  	1.504003e+01  	0  	4.341548e+01
6.886353e+02  	2.836301e+01  	1.502544e+01  	0  	4.338845e+01
6.893240e+02  	2.835047e+01  	1.501082e+01  	0  	4.336130e+01
6.900133e+02  	2.833785e+01  	1.499618e+01  	0  	4.333403e+01
6.907033e+02  	2.832515e+01  	1.498151e+01  	0  	4.330666e+01
6.913940e+02  	2.831236e+01  	1.496681e+01  	0  	4.327917e+01
6.920854e+02  	2.829949e+01  	1.495209e+01  	0  	4.325158e+01
6.927775e+02  	2.828655e+01  	1.493734e+01  	0  	4.322389e+01
6.934703e+02  	2.827353e+01  	1.492256e+01  	0  	4.319609e+01
6.941637e+02  	2.826043e+01  	1.490776e+01  	0  	4.316819e+01
6.948579e+02  	2.824726e+01  	1.489294e+01  	0  	4.314020e+01
6.955528e+02  	2.823402e+01  	1.487809e+01  	0  	4.311211e+01
6.962483e+02  	2.822070e+01  	1.486322e+01  	0  	4.308393e+01
6.969446e+02  	2.820732e+01  	1.484833e+01  	0  	4.305565e+01
6.976415e+02  	2.819387e+01  	1.483342e+01  	0  	4.302729e+01
6.983392e+02  	2.818035e+01  	1.481848e+01  	0  	4.299884e+01
6.990375e+02  	2.816677e+01  	1.480353e+01  	0  	4.297030e+01
6.997365e+02  	2.815313e+01  	1.478855e+01  	0  	4.294168e+01
7.004363e+02  	2.813942e+01  	1.477356e+01  	0  	4.291298e+01
7.011367e+02  	2.812566e+01  	1.475855e+01  	0  	4.288421e+01
7.018378e+02  	2.811184e+01  	1.474351e+01  	0  	4.285535e+01
7.025397e+02  	2.809796e+01  	1.472847e+01  	0  	4.282642e+01
7.032422e+02  	2.808403e+01  	1.471340e+01  	0  	4.279743e+01
7.039455e+02  	2.807004e+01  	1.469832e+01  	0  	4.276836e+01
7.046494e+02  	2.805600e+01  	1.468322e+01  	0  	4.273922e+01
7.053541e+02  	2.804191e+01  	1.466810e+01  	0  	4.271001e+01
7.060594e+02  	2.802777e+01  	1.465298e+01  	0  	4.268075e+01
7.067655e+02  	2.801359e+01  	1.463783e+01  	0  	4.265142e+01
7.074722e+02  	2.799935e+01  	1.462268e+01  	0  	4.262203e+01
7.081797e+02  	2.798508e+01  	1.460751e+01  	0  	4.259258e+01
7.088879e+02  	2.797076e+01  	1.459232e+01  	0  	4.256308e+01
7.095968e+02  	2.795640e+01  	1.457713e+01  	0  	4.253352e+01
7.103064e+02  	2.794199e+01  	1.456192e+01  	0  	4.250392e+01
7.110167e+02  	2.792755e+01  	1.454670e+01  	0  	4.247426e+01
7.117277e+02  	2.791308e+01  	1.453148e+01  	0  	4.244455e+01
7.124394e+02  	2.789856e+01  	1.451624e+01  	0  	4.241480e+01
7.131519e+02  	2.788402e+01  	1.450099e+01  	0  	4.238501e+01
7.138650e+02  	2.786943e+01  	1.448573e+01  	0  	4.235517e+01
7.145789e+02  	2.785482e+01  	1.447047e+01  	0  	4.232529e+01
7.152935e+02  	2.784018e+01  	1.445519e+01  	0  	4.229537e+01
7.160088e+02  	2.782551e+01  	1.443991e+01  	0  	4.226542e+01
7.167248e+02  	2.781081e+01  	1.442463e+01  	0  	4.223543e+01
7.174415e+02  	2.779608e+01  	1.440933e+01  	0  	4.220541e+01
7.181589e+02  	2.778133e+01  	1.439403e+01  	0  	4.217536e+01
7.188771e+02  	2.776655e+01  	1.437873e+01  	0  	4.214528e+01
7.195960e+02  	2.775176e+01  	1.436342e+01  	0  	4.211517e+01
7.203156e+02  	2.773694e+01  	1.434810e+01  	0  	4.208504e+01
7.210359e+02  	2.772210e+01  	1.433278e+01  	0  	4.205488e+01
7.217569e+02  	2.770724e+01  	1.431746e+01  	0  	4.202470e+01
7.224787e+02  	2.769237e+01  	1.430213e+01  	0  	4.199450e+01
7.232011e+02  	2.767748e+01  	1.428681e+01  	0  	4.196428e+01
7.239243e+02  	2.766257e+01  	1.427148e+01  	0  	4.193405e+01
7.246483e+02  	2.764765e+01  	1.425614e+01  	0  	4.190380e+01
7.253729e+02  	2.763272e+01  	1.424081e+01  	0  	4.187353e+01
7.260983e+02  	2.761778e+01  	1.422548e+01  	0  	4.184326e+01
7.268244e+02  	2.760283e+01  	1.421014e+01  	0  	4.181297e+01
7.275512e+02  	2.758787e+01  	1.419481e+01  	0  	4.178267e+01
7.282788e+02  	2.757290e+01  	1.417947e+01  	0  	4.175237e+01
7.290070e+02  	2.755792e+01  	1.416414e+01  	0  	4.172206e+01
7.297361e+02  	2.754294e+01  	1.414881e+01  	0  	4.169175e+01
7.304658e+02  	2.752796e+01  	1.413348e+01  	0  	4.166144e+01
7.311963e+02  	2.751297e+01  	1.411815e+01  	0  	4.163112e+01
7.319275e+02  	2.749798e+01  	1.410282e+01  	0  	4.160080e+01
7.326594e+02  	2.748299e+01  	1.408750e+01  	0  	4.157049e+01
7.333920e+02  	2.746800e+01  	1.407218e+01  	0  	4.154018e+01
7.341254e+02  	2.745301e+01  	1.405687e+01  	0  	4.150988e+01
7.348596e+02  	2.743802e+01  	1.404156e+01  	0  	4.147958e+01
7.355944e+02  	2.742304e+01  	1.402625e+01  	0  	4.144929e+01
7.363300e+02  	2.740806e+01  	1.401095e+01  	0  	4.141901e+01
7.370663e+02  	2.739308e+01  	1.399566e+01  	0  	4.138874e+01
