0.0076807 100000 701 0
1452.23 2006.28
1486.2 2101.2
1520.97 2200.62
1556.56 2304.74
1592.97 2413.79
1630.24 2528
1668.38 2647.61
1707.42 2772.89
1747.36 2904.09
1788.24 3041.51
1830.08 3185.43
1872.89 3336.16
1916.71 3494.02
1961.55 3659.35
2007.45 3832.51
2054.41 4013.87
2102.48 4203.81
2151.66 4402.74
2202 4611.08
2253.52 4829.29
2306.24 5057.82
2360.2 5297.17
2415.42 5547.84
2471.93 5810.39
2529.76 6085.36
2588.94 6373.34
2649.51 6674.95
2711.5 6990.84
2774.94 7321.68
2839.86 7668.19
2906.3 8031.09
2974.29 8411.16
3043.88 8809.23
3115.09 9226.14
3187.97 9662.79
3262.56 10120.1
3338.89 10599.1
3417 11100.7
3496.94 11626
3578.76 12176.3
3662.48 12752.6
3748.17 13356.1
3835.86 13988.3
3925.6 14650.3
4017.44 15343.7
4111.43 16069.9
4207.62 16830.5
4306.06 17627.1
4406.8 18461.4
4509.9 19335.1
4615.42 20250.3
4723.4 21208.7
4833.9 22212.6
4946.99 23263.9
5062.73 24365
5181.18 25518.2
5302.39 26726
5426.45 27991
5553.4 29315.9
5683.33 30703.5
5816.29 32156.7
5952.37 33678.8
6091.63 35272.9
6234.14 36942.4
6379.99 38691
6529.26 40522.3
6682.01 42440.4
6838.34 44449.2
6998.33 46553.1
7162.06 48756.6
7329.62 51064.5
7501.1 53481.5
7676.59 56013
7856.19 58664.3
8039.99 61441.1
8228.09 64349.3
8420.59 67395.2
8617.6 70585.3
8819.21 73926.4
9025.54 77425.7
9236.7 81090.6
9452.79 84929
9673.95 88949.1
9900.28 93159.4
10131.9 97569.1
10368.9 102188
10611.5 107025
10859.8 112091
11113.9 117396
11373.9 122953
11640 128773
11912.3 134869
12191 141253
12476.2 147939
12768.1 154942
13066.8 162276
13372.5 169958
13685.4 178003
14005.5 186429
14333.2 195254
14668.6 204496
15011.7 214176
15362.9 224314
15722.4 234933
16090.2 246053
16466.6 257701
16851.9 269899
17246.1 282675
17649.6 296056
18062.5 310070
18485.1 324748
18917.6 340120
19360.2 356220
19813.1 373083
20276.7 390743
20751.1 409240
21236.5 428612
21733.4 448901
22241.8 470150
22762.2 492406
23294.7 515714
23839.7 540127
24397.5 565695
24968.3 592473
25552.4 620519
26150.2 649892
26762 680656
27388.1 712877
28028.9 746622
28684.6 781965
29355.7 818981
30042.5 857750
30745.4 898353
31464.7 940879
32200.8 985417
32954.2 1.03206e+06
33725.2 1.08092e+06
34514.2 1.13209e+06
35321.7 1.18568e+06
36148 1.2418e+06
36993.7 1.30059e+06
37859.2 1.36216e+06
38745 1.42664e+06
39651.4 1.49417e+06
40579.1 1.5649e+06
41528.5 1.63898e+06
42500.1 1.71656e+06
43494.4 1.79782e+06
44511.9 1.88293e+06
45553.3 1.97206e+06
46619.1 2.06541e+06
47709.7 2.16318e+06
48825.9 2.26558e+06
49968.3 2.37283e+06
51137.3 2.48516e+06
52333.7 2.6028e+06
53558.1 2.72601e+06
54811.1 2.85505e+06
56093.4 2.9902e+06
57405.7 3.13175e+06
58748.8 3.28e+06
60123.2 3.43527e+06
61529.9 3.59789e+06
62969.4 3.76821e+06
64442.6 3.94659e+06
65950.3 4.13341e+06
67493.2 4.32908e+06
69072.2 4.53401e+06
70688.2 4.74864e+06
72342 4.97343e+06
74034.5 5.20886e+06
75766.6 5.45544e+06
77539.2 5.71368e+06
79353.3 5.98416e+06
81209.8 6.26744e+06
83109.7 6.56413e+06
85054.1 6.87486e+06
87044 7.2003e+06
89080.4 7.54115e+06
91164.5 7.89813e+06
93297.4 8.27201e+06
95480.1 8.6636e+06
97713.9 9.07371e+06
100000 9.50325e+06
0.00080754 100000 801 2
0.00080754 8.01295e-05
0.000826571 0.000215919
0.00084605 0.000224857
0.000865989 0.00022825
0.000886397 0.000231723
0.000907286 0.000235127
0.000928668 0.000237348
0.000950553 0.000239852
0.000972954 0.000242973
0.000995883 0.000246167
0.00101935 0.000249436
0.00104338 0.000252422
0.00106796 0.000255406
0.00109313 0.000258461
0.00111889 0.000261587
0.00114526 0.000264787
0.00117225 0.000267576
0.00119988 0.000270324
0.00122815 0.000273138
0.0012571 0.000276017
0.00128672 0.000278704
0.00131705 0.000281122
0.00134808 0.000283597
0.00137985 0.000286131
0.00141237 0.000288012
0.00144566 0.000289925
0.00147973 0.000291883
0.0015146 0.000293887
0.00155029 0.000295939
0.00158683 0.000298039
0.00162422 0.000300188
0.0016625 0.000302
0.00170168 0.000303559
0.00174178 0.000305154
0.00178283 0.000306786
0.00182484 0.000308144
0.00186785 0.000309312
0.00191187 0.000310508
0.00195692 0.000311732
0.00200304 0.000312985
0.00205025 0.000314267
0.00209856 0.000315468
0.00214802 0.000316213
0.00219864 0.000316976
0.00225045 0.000317757
0.00230349 0.000318556
0.00235777 0.000319374
0.00241334 0.000319884
0.00247021 0.000320297
0.00252843 0.00032072
0.00258801 0.000321153
0.002649 0.000321596
0.00271143 0.000322049
0.00277533 0.000322105
0.00284073 0.000322072
0.00290768 0.000322039
0.0029762 0.000322005
0.00304634 0.00032197
0.00311813 0.000321934
0.00319162 0.000321898
0.00326683 0.000321509
0.00334382 0.000321073
0.00342262 0.000320626
0.00350328 0.000320169
0.00358584 0.000319702
0.00367035 0.000319101
0.00375684 0.000318343
0.00384538 0.000317568
0.003936 0.000316775
0.00402876 0.000315963
0.0041237 0.000315132
0.00422088 0.00031416
0.00432035 0.000313058
0.00442217 0.00031193
0.00452638 0.000310775
0.00463305 0.000309594
0.00474224 0.000308384
0.004854 0.000307131
0.00496839 0.000305726
0.00508548 0.000304288
0.00520532 0.000302816
0.00532799 0.000301309
0.00545356 0.000299766
0.00558208 0.000298188
0.00571363 0.000296565
0.00584828 0.000294876
0.0059861 0.000293146
0.00612717 0.000291376
0.00627157 0.000289564
0.00641936 0.00028771
0.00657065 0.000285811
0.00672549 0.000283888
0.00688399 0.000281976
0.00704622 0.000280018
0.00721227 0.000278014
0.00738224 0.000275963
0.00755622 0.000273863
0.00773429 0.000271409
0.00791656 0.000269645
0.00810312 0.000267758
0.00829409 0.000265762
0.00848955 0.000263671
0.00868962 0.0002615
0.0088944 0.000259259
0.00910401 0.000256959
0.00931856 0.000254609
0.00953816 0.000252217
0.00976295 0.000249792
0.00999302 0.000247338
0.0102285 0.000244863
0.0104696 0.000242372
0.0107163 0.000239868
0.0109688 0.000237357
0.0112273 0.000234841
0.0114919 0.000232323
0.0117628 0.000229806
0.01204 0.000227292
0.0123237 0.000224783
0.0126141 0.00022228
0.0129114 0.000219785
0.0132157 0.000217298
0.0135271 0.00021482
0.0138459 0.000212352
0.0141722 0.000209895
0.0145062 0.000207448
0.0148481 0.000205011
0.015198 0.000202585
0.0155561 0.000200169
0.0159227 0.000197763
0.016298 0.000195368
0.0166821 0.000192982
0.0170752 0.000190605
0.0174776 0.000188238
0.0178895 0.000185879
0.0183111 0.000183528
0.0187426 0.000181185
0.0191843 0.00017885
0.0196364 0.000176522
0.0200992 0.000174202
0.0205728 0.000171888
0.0210577 0.00016958
0.0215539 0.00016728
0.0220619 0.000164985
0.0225818 0.000162698
0.023114 0.000160417
0.0236587 0.000158143
0.0242162 0.000155876
0.0247869 0.000153616
0.0253711 0.000151365
0.025969 0.000149123
0.026581 0.00014689
0.0272074 0.000144668
0.0278486 0.000142457
0.0285049 0.000140259
0.0291766 0.000138075
0.0298642 0.000135907
0.030568 0.000133756
0.0312884 0.000131624
0.0320257 0.000129514
0.0327805 0.000127427
0.033553 0.000125366
0.0343437 0.000123334
0.0351531 0.000121333
0.0359815 0.000119368
0.0368295 0.000117441
0.0376974 0.000115556
0.0385858 0.000113717
0.0394951 0.000111928
0.0404259 0.000110194
0.0413786 0.000108521
0.0423537 0.000106912
0.0433519 0.000105375
0.0443735 0.000103914
0.0454192 0.000102537
0.0464896 0.00010125
0.0475852 0.000100061
0.0487066 9.89764e-05
0.0498545 9.80056e-05
0.0510294 9.7157e-05
0.0522319 9.64398e-05
0.0534629 9.58639e-05
0.0547228 9.54398e-05
0.0560124 9.51783e-05
0.0573324 9.50913e-05
0.0586835 9.51911e-05
0.0600665 9.54906e-05
0.0614821 9.60038e-05
0.062931 9.67452e-05
0.064414 9.77303e-05
0.065932 9.89754e-05
0.0674858 0.000100498
0.0690762 7.16474e-05
0.0707041 7.0647e-05
0.0723704 6.96787e-05
0.0740759 6.87397e-05
0.0758216 6.78271e-05
0.0776084 6.69385e-05
0.0794374 6.60719e-05
0.0813094 6.52251e-05
0.0832256 6.43966e-05
0.0851869 6.35848e-05
0.0871945 6.27883e-05
0.0892494 6.20059e-05
0.0913527 6.12367e-05
0.0935055 6.04796e-05
0.0957091 5.97339e-05
0.0979646 5.8999e-05
0.100273 5.82742e-05
0.102636 5.7559e-05
0.105055 5.6853e-05
0.107531 5.61559e-05
0.110065 5.54675e-05
0.112659 5.47873e-05
0.115314 5.41154e-05
0.118031 5.34515e-05
0.120813 5.27955e-05
0.12366 5.21475e-05
0.126574 5.15073e-05
0.129557 5.0875e-05
0.13261 5.02506e-05
0.135736 4.96342e-05
0.138934 4.90257e-05
0.142209 4.84253e-05
0.14556 4.78331e-05
0.14899 4.72492e-05
0.152502 4.66736e-05
0.156095 4.61066e-05
0.159774 4.55482e-05
0.163539 4.49985e-05
0.167393 4.44577e-05
0.171338 4.3926e-05
0.175376 4.34034e-05
0.179509 4.28901e-05
0.183739 4.23863e-05
0.18807 4.18921e-05
0.192502 4.14076e-05
0.197038 4.0933e-05
0.201682 4.04684e-05
0.206435 4.0014e-05
0.2113 3.95699e-05
0.216279 3.91362e-05
0.221376 3.87131e-05
0.226593 3.83008e-05
0.231933 3.78993e-05
0.237399 3.75089e-05
0.242994 3.71295e-05
0.24872 3.67615e-05
0.254582 3.64049e-05
0.260581 3.60599e-05
0.266722 3.57265e-05
0.273008 3.5405e-05
0.279442 3.50956e-05
0.286027 3.47982e-05
0.292768 3.45132e-05
0.299667 3.42405e-05
0.306729 3.39805e-05
0.313958 3.37332e-05
0.321357 3.34988e-05
0.32893 3.32775e-05
0.336682 3.30695e-05
0.344616 3.28749e-05
0.352738 3.26938e-05
0.36105 3.25266e-05
0.369559 3.23733e-05
0.378268 3.22342e-05
0.387183 3.21095e-05
0.396307 3.19995e-05
0.405647 3.19042e-05
0.415206 3.18241e-05
0.424991 3.17592e-05
0.435007 3.171e-05
0.445259 3.16766e-05
0.455752 3.16593e-05
0.466492 3.16584e-05
0.477486 3.16743e-05
0.488738 3.17073e-05
0.500256 3.17576e-05
0.512045 3.18257e-05
0.524113 3.1912e-05
0.536464 3.20167e-05
0.549107 3.21404e-05
0.562047 3.22834e-05
0.575293 3.24462e-05
0.58885 3.26293e-05
0.602727 3.28332e-05
0.616931 3.30583e-05
0.63147 3.33053e-05
0.646352 3.35747e-05
0.661584 3.3867e-05
0.677175 3.4183e-05
0.693134 3.45232e-05
0.709469 3.48884e-05
0.726188 3.52793e-05
0.743302 3.56965e-05
0.760819 3.6141e-05
0.778749 3.66135e-05
0.797101 3.71149e-05
0.815886 3.76461e-05
0.835113 3.8208e-05
0.854794 3.88017e-05
0.874938 3.94281e-05
0.895558 4.00884e-05
0.916663 4.07837e-05
0.938265 4.15152e-05
0.960377 4.22841e-05
0.98301 4.30918e-05
1.00618 4.39396e-05
1.02989 4.48289e-05
1.05416 4.57612e-05
1.079 4.67381e-05
1.10443 4.77613e-05
1.13046 4.88324e-05
1.1571 4.99532e-05
1.18437 5.11257e-05
1.21228 5.23517e-05
1.24085 5.36333e-05
1.27009 5.49727e-05
1.30002 5.63721e-05
1.33066 5.78339e-05
1.36202 5.93605e-05
1.39411 6.09545e-05
1.42697 6.26185e-05
1.4606 6.43554e-05
1.49502 6.61682e-05
1.53025 6.80599e-05
1.56631 7.00336e-05
1.60323 7.20929e-05
1.64101 7.42412e-05
1.67968 7.64821e-05
1.71927 7.88196e-05
1.75978 8.12576e-05
1.80125 8.38005e-05
1.8437 8.64525e-05
1.88715 8.92183e-05
1.93163 9.21028e-05
1.97715 9.51108e-05
2.02374 9.82479e-05
2.07143 0.000101519
2.12025 0.000104931
2.17022 0.000108489
2.22136 0.0001122
2.27371 0.00011607
2.32729 0.000120106
2.38214 0.000124315
2.43828 0.000128705
2.49574 0.000133284
2.55456 0.00013806
2.61476 0.000143042
2.67638 0.000148239
2.73945 0.000153661
2.80401 0.000159316
2.87009 0.000165216
2.93773 0.000171372
3.00696 0.000177795
3.07783 0.000184496
3.15036 0.000191489
3.2246 0.000198786
3.30059 0.000206401
3.37838 0.000214348
3.45799 0.000222643
3.53949 0.0002313
3.6229 0.000240336
3.70828 0.000249769
3.79567 0.000259616
3.88512 0.000269895
3.97668 0.000280628
4.07039 0.000291833
4.16632 0.000303533
4.2645 0.00031575
4.365 0.000328508
4.46787 0.000341831
4.57316 0.000355745
4.68094 0.000370277
4.79125 0.000385456
4.90416 0.000401311
5.01974 0.000417872
5.13803 0.000435173
5.25912 0.000453248
5.38306 0.000472131
5.50992 0.000491861
5.63977 0.000512475
5.77268 0.000534015
5.90872 0.000556524
6.04796 0.000580047
6.19049 0.000604629
6.33638 0.00063032
6.48571 0.000657172
6.63855 0.000685238
6.795 0.000714574
6.95513 0.00074524
7.11904 0.000777296
7.28681 0.000810808
7.45854 0.000845842
7.63431 0.000882471
7.81422 0.000920767
7.99838 0.000960809
8.18687 0.00100268
8.3798 0.00104646
8.57729 0.00109224
8.77942 0.00114011
8.98632 0.00119018
9.1981 0.00124254
9.41487 0.00129731
9.63674 0.00135458
9.86384 0.00141449
10.0963 0.00147715
10.3342 0.0015427
10.5778 0.00161126
10.8271 0.00168298
11.0822 0.00175801
11.3434 0.00183651
11.6107 0.00191862
11.8843 0.00200453
12.1644 0.00209442
12.4511 0.00218846
12.7445 0.00228686
13.0448 0.00238981
13.3523 0.00249754
13.6669 0.00261027
13.989 0.00272823
14.3187 0.00285166
14.6561 0.00298084
15.0015 0.00311602
15.355 0.00325749
15.7169 0.00340554
16.0873 0.00356049
16.4664 0.00372266
16.8545 0.00389239
17.2517 0.00407004
17.6582 0.00425597
18.0744 0.00445059
18.5003 0.0046543
18.9363 0.00486753
19.3826 0.00509073
19.8394 0.00532437
20.3069 0.00556895
20.7855 0.00582497
21.2753 0.00609298
21.7767 0.00637355
22.2899 0.00666727
22.8152 0.00697477
23.3528 0.00729668
23.9032 0.00763371
24.4665 0.00798655
25.0431 0.00835596
25.6333 0.00874273
26.2374 0.00914766
26.8557 0.00957164
27.4886 0.0100155
28.1364 0.0104803
28.7995 0.010967
29.4782 0.0114766
30.1729 0.0120101
30.8839 0.0125688
31.6117 0.0131538
32.3567 0.0137663
33.1193 0.0144078
33.8998 0.0150794
34.6987 0.0157828
35.5164 0.0165193
36.3534 0.0172905
37.2101 0.0180982
38.087 0.018944
38.9846 0.0198297
39.9033 0.0207573
40.8437 0.0217286
41.8062 0.0227459
42.7915 0.0238112
43.7999 0.0249268
44.8321 0.0260953
45.8886 0.0273189
46.9701 0.0286004
48.077 0.0299426
49.21 0.0313482
50.3697 0.0328204
51.5567 0.0343622
52.7717 0.035977
54.0154 0.0376683
55.2883 0.0394397
56.5913 0.0412949
57.9249 0.043238
59.29 0.0452732
60.6873 0.0474048
62.1175 0.0496374
63.5814 0.0519758
65.0797 0.0544251
66.6134 0.0569904
68.1833 0.0596775
69.7901 0.0624919
71.4348 0.0654398
73.1183 0.0685276
74.8414 0.0717618
76.6052 0.0751494
78.4105 0.0786978
80.2584 0.0824146
82.1498 0.0863078
84.0857 0.0903858
86.0673 0.0946574
88.0956 0.0991318
90.1717 0.103819
92.2968 0.108728
94.4719 0.11387
96.6982 0.119257
98.9771 0.1249
101.31 0.130811
103.697 0.137002
106.141 0.143488
108.642 0.150281
111.203 0.157398
113.823 0.164853
116.506 0.172662
119.251 0.180842
122.062 0.189412
124.938 0.198388
127.883 0.207791
130.896 0.217642
133.981 0.227961
137.138 0.23877
140.37 0.250093
143.678 0.261955
147.064 0.274381
150.53 0.287399
154.078 0.301035
157.709 0.31532
161.425 0.330284
165.23 0.345961
169.123 0.362383
173.109 0.379587
177.189 0.397609
181.364 0.416489
185.638 0.436267
190.013 0.456987
194.491 0.478692
199.075 0.501431
203.766 0.525252
208.568 0.550207
213.483 0.576349
218.514 0.603736
223.664 0.632427
228.935 0.662484
234.33 0.693971
239.853 0.726958
245.505 0.761515
251.291 0.797718
257.213 0.835644
263.274 0.875376
269.479 0.917001
275.829 0.960607
282.33 1.00629
288.983 1.05415
295.794 1.10429
302.764 1.15681
309.899 1.21184
317.203 1.26949
324.678 1.32988
332.33 1.39315
340.161 1.45944
348.178 1.52888
356.383 1.60163
364.782 1.67784
373.378 1.75769
382.178 1.84134
391.184 1.92898
400.403 2.02079
409.839 2.11697
419.498 2.21774
429.384 2.3233
439.503 2.4339
449.86 2.54977
460.462 2.67115
471.313 2.79833
482.42 2.93156
493.789 3.07114
505.426 3.21737
517.337 3.37057
529.529 3.53107
542.008 3.69921
554.782 3.87537
567.856 4.05993
581.238 4.25328
594.936 4.45584
608.956 4.66806
623.307 4.8904
637.996 5.12332
653.032 5.36735
668.421 5.62301
684.174 5.89086
700.297 6.17147
716.801 6.46546
733.693 6.77345
750.984 7.09613
768.682 7.43419
786.797 7.78836
805.339 8.15941
824.318 8.54815
843.744 8.95542
863.628 9.3821
883.981 9.82912
904.813 10.2975
926.136 10.7881
947.962 11.3021
970.302 11.8407
993.169 12.4049
1016.57 12.996
1040.53 13.6153
1065.05 14.2641
1090.15 14.9439
1115.84 15.656
1142.14 16.4021
1169.06 17.1838
1196.61 18.0027
1224.81 18.8607
1253.67 19.7596
1283.22 20.7013
1313.46 21.6879
1344.41 22.7216
1376.09 23.8045
1408.52 24.9391
1441.72 26.1277
1475.69 27.373
1510.47 28.6777
1546.07 30.0446
1582.5 31.4767
1619.8 32.977
1657.97 34.5489
1697.04 36.1957
1737.03 37.9211
1777.97 39.7287
1819.87 41.6224
1862.76 43.6065
1906.66 45.6852
1951.59 47.8629
1997.58 50.1446
2044.66 52.5349
2092.84 55.0393
2142.16 57.6631
2192.65 60.4119
2244.32 63.2919
2297.21 66.3091
2351.35 69.4703
2406.76 72.7821
2463.48 76.2518
2521.53 79.887
2580.96 83.6956
2641.78 87.6857
2704.04 91.866
2767.76 96.2457
2832.99 100.834
2899.75 105.642
2968.09 110.678
3038.04 115.955
3109.63 121.483
3182.92 127.275
3257.93 133.343
3334.71 139.7
3413.29 146.361
3493.73 153.339
3576.07 160.65
3660.34 168.31
3746.6 176.334
3834.9 184.742
3925.27 193.55
4017.78 202.778
4112.46 212.446
4209.38 222.576
4308.58 233.188
4410.12 244.306
4514.05 255.955
4620.43 268.159
4729.31 280.945
4840.77 294.34
4954.85 308.375
5071.61 323.078
5191.13 338.483
5313.47 354.622
5438.69 371.531
5566.86 389.247
5698.05 407.807
5832.34 427.252
5969.78 447.624
6110.47 468.967
6254.47 491.329
6401.87 514.757
6552.74 539.302
6707.16 565.017
6865.23 591.959
7027.01 620.185
7192.62 649.757
7362.12 680.74
7535.62 713.2
7713.21 747.207
7894.98 782.837
8081.04 820.166
8271.48 859.274
8466.41 900.248
8665.93 943.175
8870.16 988.149
9079.2 1035.27
9293.16 1084.63
9512.17 1136.35
9736.33 1190.54
9965.79 1247.31
10200.6 1306.79
10441 1369.1
10687.1 1434.39
10939 1502.79
11196.7 1574.45
11460.6 1649.52
11730.7 1728.18
12007.1 1810.59
12290.1 1896.93
12579.8 1987.39
12876.2 2082.15
13179.7 2181.44
13490.3 2285.47
13808.2 2394.45
14133.6 2508.63
14466.7 2628.26
14807.6 2753.59
15156.5 2884.89
15513.7 3022.46
15879.3 3166.59
16253.6 3317.59
16636.6 3475.8
17028.7 3641.54
17430 3815.2
17840.7 3997.13
18261.2 4187.74
18691.5 4387.43
19132 4596.65
19582.9 4815.85
20044.4 5045.5
20516.8 5286.11
21000.3 5538.18
21495.2 5802.28
22001.7 6078.97
22520.2 6368.85
23051 6672.56
23594.2 6990.76
24150.2 7324.12
24719.4 7673.39
25301.9 8039.31
25898.2 8422.68
26508.5 8824.33
27133.2 9245.13
27772.7 9686
28427.2 10147.9
29097.1 10631.8
29782.8 11138.8
30484.7 11670
31203.1 12226.5
31938.4 12809.6
32691.1 13420.4
33461.5 14060.4
34250.1 14730.9
35057.3 15433.4
35883.4 16169.3
36729.1 16940.4
37594.7 17748.3
38480.6 18594.6
39387.5 19481.3
40315.7 20410.4
41265.8 21383.7
42238.3 22403.4
43233.7 23471.8
44252.6 24591.1
45295.4 25763.8
46362.9 26992.4
47455.5 28279.6
48573.9 29628.2
49718.6 31041.1
50890.3 32521.3
52089.6 34072.2
53317.1 35697
54573.6 37399.3
55859.7 39182.8
57176.2 41051.3
58523.6 43009
59902.8 45060
61314.5 47208.8
62759.4 49460.1
64238.5 51818.7
65752.3 54289.8
67301.9 56878.8
68888 59591.2
70511.4 62433
72173.1 65410.2
73874 68529.5
75614.9 71797.5
77396.9 75221.4
79220.9 78808.5
81087.8 82566.8
82998.8 86504.2
84954.8 90629.4
86956.8 94951.3
89006.1 99479.3
91103.7 104223
93250.6 109193
95448.2 114401
97697.6 119856
100000 125572
0.00079229 100000 801 3
0.00079229 0.000157911
0.000810981 0.000419176
0.000830113 0.000436765
0.000849696 0.000443554
0.000869741 0.000450504
0.000890259 0.000455702
0.00091126 0.000459703
0.000932758 0.00046451
0.000954762 0.000470242
0.000977286 0.000476109
0.00100034 0.000482114
0.00102394 0.000487844
0.0010481 0.000493321
0.00107282 0.000498927
0.00109813 0.000504666
0.00112404 0.00051054
0.00115055 0.000516439
0.0011777 0.000521318
0.00120548 0.000526313
0.00123392 0.000531426
0.00126303 0.000536659
0.00129282 0.000541261
0.00132332 0.000545552
0.00135454 0.000549945
0.00138649 0.000554216
0.0014192 0.000557615
0.00145268 0.000561094
0.00148695 0.000564656
0.00152203 0.000568301
0.00155794 0.000572032
0.00159469 0.000575852
0.00163231 0.000579397
0.00167082 0.000582064
0.00171023 0.000584793
0.00175058 0.000587587
0.00179188 0.000590447
0.00183415 0.000592452
0.00187742 0.000594416
0.00192171 0.000596426
0.00196704 0.000598483
0.00201345 0.000600589
0.00206094 0.000602745
0.00210956 0.000604483
0.00215933 0.000605591
0.00221027 0.000606725
0.00226241 0.000607886
0.00231579 0.000609074
0.00237042 0.000610291
0.00242634 0.000610791
0.00248358 0.00061129
0.00254217 0.0006118
0.00260214 0.000612323
0.00266352 0.000612858
0.00272636 0.00061296
0.00279068 0.000612697
0.00285651 0.000612428
0.0029239 0.000612152
0.00299288 0.00061187
0.00306348 0.000611582
0.00313575 0.000610867
0.00320973 0.000609883
0.00328545 0.000608876
0.00336295 0.000607845
0.00344229 0.00060679
0.00352349 0.00060571
0.00360662 0.000604232
0.0036917 0.000602558
0.00377879 0.000600845
0.00386793 0.000599092
0.00395918 0.000597297
0.00405258 0.00059546
0.00414819 0.000593282
0.00424605 0.000590966
0.00434621 0.000588595
0.00444874 0.000586169
0.00455369 0.000583685
0.00466112 0.000581142
0.00477108 0.000578354
0.00488363 0.000575466
0.00499884 0.000572511
0.00511677 0.000569486
0.00523748 0.00056639
0.00536103 0.00056322
0.00548751 0.000559956
0.00561696 0.000556588
0.00574947 0.000553141
0.0058851 0.000549612
0.00602394 0.000546
0.00616605 0.000542303
0.00631151 0.00053852
0.0064604 0.000534774
0.00661281 0.00053094
0.00676881 0.000527015
0.00692849 0.000522998
0.00709194 0.000518886
0.00725925 0.000514677
0.0074305 0.000510547
0.00760579 0.000506443
0.00778522 0.000497403
0.00796888 0.00049455
0.00815687 0.000491364
0.0083493 0.000487886
0.00854627 0.000484152
0.00874788 0.000480196
0.00895425 0.000476047
0.00916549 0.000471733
0.00938171 0.000467278
0.00960303 0.000462703
0.00982958 0.000458029
0.0100615 0.000453272
0.0102988 0.000448449
0.0105418 0.000443573
0.0107905 0.000438656
0.011045 0.000433709
0.0113056 0.000428742
0.0115723 0.000423763
0.0118453 0.000418779
0.0121247 0.000413797
0.0124108 0.000408822
0.0127036 0.000403858
0.0130032 0.000398908
0.01331 0.000393978
0.013624 0.000389068
0.0139454 0.000384181
0.0142744 0.000379318
0.0146111 0.000374481
0.0149558 0.000369671
0.0153086 0.000364888
0.0156698 0.000360132
0.0160394 0.000355404
0.0164178 0.000350702
0.0168051 0.000346028
0.0172016 0.00034138
0.0176074 0.000336758
0.0180228 0.000332161
0.0184479 0.000327589
0.0188831 0.000323041
0.0193286 0.000318515
0.0197846 0.000314013
0.0202513 0.000309532
0.0207291 0.000305073
0.0212181 0.000300635
0.0217186 0.000296217
0.022231 0.00029182
0.0227554 0.000287442
0.0232922 0.000283085
0.0238417 0.000278748
0.0244042 0.000274432
0.0249799 0.000270137
0.0255692 0.000265863
0.0261724 0.000261613
0.0267898 0.000257387
0.0274218 0.000253186
0.0280687 0.000249012
0.0287309 0.000244867
0.0294087 0.000240754
0.0301024 0.000236675
0.0308126 0.000232633
0.0315395 0.000228631
0.0322835 0.000224672
0.0330451 0.000220762
0.0338247 0.000216903
0.0346226 0.000213102
0.0354394 0.000209363
0.0362755 0.000205691
0.0371312 0.000202094
0.0380072 0.000198578
0.0389038 0.00019515
0.0398216 0.000191818
0.040761 0.00018859
0.0417226 0.000185475
0.0427069 0.000182483
0.0437144 0.000179625
0.0447456 0.000176911
0.0458012 0.000174353
0.0468817 0.000171963
0.0479877 0.000169756
0.0491197 0.000167744
0.0502785 0.000165945
0.0514646 0.000164372
0.0526787 0.000163044
0.0539215 0.000161979
0.0551935 0.000161195
0.0564956 0.000160714
0.0578284 0.000160557
0.0591926 0.000160746
0.060589 0.000161306
0.0620183 0.000162262
0.0634814 0.000163641
0.064979 0.000165472
0.0665119 0.000167786
0.0680809 0.000124901
0.069687 0.000122688
0.071331 0.000120524
0.0730138 0.000118406
0.0747362 0.000116333
0.0764993 0.000114305
0.078304 0.000112319
0.0801513 0.000110375
0.0820421 0.000108471
0.0839775 0.000106606
0.0859586 0.00010478
0.0879865 0.000102991
0.0900622 0.000101239
0.0921868 9.95235e-05
0.0943616 9.78428e-05
0.0965876 9.61967e-05
0.0988662 9.45844e-05
0.101199 9.30055e-05
0.103586 9.14592e-05
0.10603 8.99452e-05
0.108531 8.84629e-05
0.111091 8.70117e-05
0.113712 8.55913e-05
0.116395 8.42012e-05
0.11914 8.2841e-05
0.121951 8.15102e-05
0.124828 8.02086e-05
0.127773 7.89357e-05
0.130787 7.76913e-05
0.133872 7.64748e-05
0.137031 7.52862e-05
0.140263 7.41249e-05
0.143572 7.29909e-05
0.146959 7.18837e-05
0.150426 7.08031e-05
0.153975 6.97488e-05
0.157607 6.87206e-05
0.161325 6.77183e-05
0.165131 6.67415e-05
0.169027 6.57902e-05
0.173014 6.4864e-05
0.177096 6.39629e-05
0.181273 6.30865e-05
0.18555 6.22347e-05
0.189927 6.14073e-05
0.194408 6.06042e-05
0.198994 5.98252e-05
0.203688 5.90702e-05
0.208493 5.83389e-05
0.213412 5.76314e-05
0.218447 5.69474e-05
0.2236 5.62869e-05
0.228875 5.56497e-05
0.234274 5.50358e-05
0.239801 5.44452e-05
0.245458 5.38776e-05
0.251249 5.33331e-05
0.257176 5.28116e-05
0.263243 5.23131e-05
0.269453 5.18376e-05
0.27581 5.1385e-05
0.282316 5.09554e-05
0.288976 5.05487e-05
0.295793 5.01651e-05
0.302771 4.98045e-05
0.309914 4.9467e-05
0.317225 4.91527e-05
0.324709 4.88616e-05
0.332369 4.85939e-05
0.34021 4.83497e-05
0.348236 4.81292e-05
0.356451 4.79324e-05
0.36486 4.77595e-05
0.373467 4.76109e-05
0.382278 4.74865e-05
0.391296 4.73868e-05
0.400527 4.73119e-05
0.409976 4.72621e-05
